,nDCG@5,R@50,Judged@50,Judged@20,P@3,nDCG@3,P@5,nDCG@10,R@10,Judged@10,AP,R@20,P@10
tct-colbertv2+t5,0.6186084557946586,0.4319422914815565,0.2725806451612904,0.45322580645161287,0.7204301075268816,0.6720883101282845,0.638709677419355,0.5315892033404361,0.21722725108096716,0.575806451612903,0.2762016974835916,0.31885409082845995,0.49838709677419346
tct-colbertv2,0.7326273043897712,0.4878989969039295,0.3125806451612904,0.589516129032258,0.8333333333333334,0.7531992366875941,0.8258064516129031,0.6911257797295229,0.3111462078024723,0.9548387096774192,0.3674374983112082,0.3729421871886754,0.7467741935483869
ance+t5,0.5873519931114644,0.3817506191574321,0.24290322580645157,0.414516129032258,0.6720430107526881,0.6419498033102117,0.6096774193548387,0.4989535947586902,0.2084161547775761,0.5354838709677419,0.24575400434380598,0.2912598298247126,0.4677419354838709
ance,0.6597109180387772,0.4196211211160395,0.2896774193548387,0.5870967741935482,0.7956989247311829,0.7026808791890085,0.7354838709677416,0.6177039716606859,0.2647039044910564,0.9532258064516128,0.30510274745545624,0.33565858145007543,0.6790322580645158
bm25+rm3+t5,0.6746529978699537,0.44180808090460794,0.37645161290322593,0.6653225806451611,0.8172043010752688,0.7133126821614201,0.7709677419354836,0.6323319499601999,0.29208420066131,1.0,0.338956604278579,0.36346210859919176,0.7096774193548386
bm25+rm3,0.4404522991800661,0.44180808090460794,0.37645161290322593,0.6596774193548386,0.5645161290322582,0.45273188672561604,0.5580645161290323,0.45428049721908087,0.22437272138350825,1.0,0.25886468181901184,0.30315514377372027,0.5548387096774196
bm25+t5,0.6699184703682068,0.46744809525778885,0.38838709677419375,0.6749999999999998,0.8279569892473119,0.7112026898236349,0.7709677419354836,0.65252623137623,0.30610632932319576,1.0,0.35873628334012303,0.38796595554888863,0.7403225806451609
bm25,0.4787086240766059,0.46744809525778885,0.38838709677419375,0.6733870967741934,0.623655913978495,0.5003075041587142,0.5903225806451614,0.47664537163627446,0.23403645735469628,1.0,0.2740841000967426,0.32075225785543554,0.5693548387096775
marqo+t5-target,0.4264753823690138,0.23402238603772418,0.16193548387096776,0.2653225806451613,0.47311827956989233,0.4572296364099002,0.4387096774193549,0.3544619395672213,0.1435086148673105,0.3790322580645162,0.14466098023240961,0.1855076439999087,0.3241935483870967
marqo-target,0.3806966929851482,0.25985238753557444,0.23999999999999994,0.5298387096774195,0.5161290322580645,0.3952898122828535,0.4935483870967743,0.3922180166772801,0.1988412373748044,0.9951612903225806,0.16418554566029908,0.22067016193745428,0.4967741935483872
